decision_id,symbol,timestamp,model,input_tokens,output_tokens,token_estimated,action,run_id,prompt_version,latency_ms
b278a2b9-690e-06ac-1c7c-e19acf184aad,SMH,,rule_based:breakout_momentum_v1_intraday_enhanced,95,23,False,buy,,,
5ab9d98a-dacd-7890-93bd-e819cae97183,SMH,,rule_based:breakout_momentum_v1,82,27,False,buy,,,
3601bc2b-6de4-1d4e-ede3-5cc3f2255827,SMH,,rule_based:breakout_momentum_v1,80,27,False,buy,,,
adafac41-399b-dac1-7042-07c15a0a0ee1,SMH,,rule_based:breakout_momentum_v1,80,27,False,buy,,,
26af4355-d589-cf54-76d4-1e5666a18e89,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
63ecc143-7e0b-902f-017d-e0933e8e5312,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
034efa5e-ea63-cbf4-04e1-091de876eec2,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
3a00e470-39e0-f264-a208-0cc5d645600f,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
b2bad60f-c3b8-9970-fcaa-617d106d05e8,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
d71329b5-0baf-4af4-1aab-1ae05971ada1,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
b1afe680-65c6-563a-769f-acd60bc907b6,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
36227e61-174f-7d9d-9830-df9b6b29776b,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
81388c9e-e4a8-3deb-7719-9310fd21400d,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
1f2736a0-b18f-d2d1-f020-0dfa26b4e353,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
07a0ebba-4acd-9394-f83d-eeb3242e9e09,SMH,,rule_based:breakout_momentum_v1,82,27,False,buy,,,
014b7650-94a6-5706-96aa-63f2cffee265,SMH,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
ec5bb57c-0291-a33b-5a8c-af9eaca2c84a,SMH,,rule_based:breakout_momentum_v1_etf,81,27,False,buy,,,
7bb24ad5-7af0-185d-8a1d-836c1c505c87,SMH,,rule_based:breakout_momentum_v1_etf,82,26,False,buy,,,
8ad35b6c-f786-c359-d7f6-ade2d14ef9fe,SMH,,rule_based:breakout_momentum_v1_etf,82,27,False,buy,,,
1ee87792-ed89-7e98-332b-0a6bf87fb1b1,SMH,,rule_based:breakout_momentum_v1_etf,79,20,False,buy,,,
88c9d5d7-21d4-42df-c539-44d9d1fc36ce,SMH,,rule_based:breakout_momentum_v1_etf,81,20,False,buy,,,
d7021049-4fe5-168b-1e2c-8cad316b0873,SMH,,rule_based:simple_exit_v2,221,20,False,sell,,,
d44c96dd-81ef-6b02-965b-ee8f18dcb4d9,SMH,,rule_based:simple_exit_v2,233,20,False,sell,,,
1b65d4ca-8a40-3d32-8d1d-52c8f7c6e38a,SMH,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
37f32edb-12d7-ed69-6bc9-97f0ab11300f,SMH,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
d1d0a02c-9428-438d-1107-8138ae2d7102,SMH,,rule_based:breakout_momentum_v1_etf,82,27,False,buy,,,
5c4d3b93-51d9-e0ab-3e8b-e5803aa5316d,SMH,,rule_based:breakout_momentum_v1_etf,324,20,False,buy,,,
93ea8087-60e8-d4e2-39bd-ac0781d2a7b0,SMH,,rule_based:breakout_momentum_v1_etf,134,20,False,buy,,,
5fd18e05-06de-3f33-ec78-f21740577657,SMH,,rule_based:breakout_momentum_v1_etf_intraday_enhanced,147,20,False,buy,,,
d4a8816f-cc6c-0b92-6f0e-96b688d37f45,SMH,,rule_based:breakout_momentum_v1_etf,132,20,False,buy,,,
27d4b273-86c1-f3b5-1606-8f8da0a4b5f5,SMH,,rule_based:simple_exit_v2,108,20,False,sell,,,
b3384055-f02b-8bd4-9067-f981dd0becfa,SMH,,rule_based:simple_exit_v2,184,20,False,sell,,,
8d61d62a-af62-6432-528f-70093923f69e,SNOW,,rule_based:breakout_momentum_v1_intraday_enhanced,262,20,False,buy,,,
ae9ede97-381a-cb2d-3491-d94393acdd25,SNOW,,rule_based:breakout_momentum_v1,244,20,False,buy,,,
f78bbebd-0132-ece5-1fc3-77602714a626,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
0c8dbbe1-8ee0-9369-06ae-3d2891f95065,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
a262ae5e-8a4d-b2e1-2a69-547f0f32ffdd,SNOW,,rule_based:breakout_momentum_v1,246,20,False,buy,,,
e2624e54-6489-bef8-223e-5f9d79397bcf,SNOW,,rule_based:breakout_momentum_v1,246,20,False,buy,,,
31fe3cbb-9d9f-7221-f3fb-9e9da520ed8f,SNOW,,rule_based:breakout_momentum_v1,242,20,False,buy,,,
f8728a7f-f31b-2cc0-8fbf-1bc3558bb230,SNOW,,rule_based:breakout_momentum_v1,242,20,False,buy,,,
0fbc0304-4340-f7a0-f193-fbfe90aa7bdb,SNOW,,rule_based:breakout_momentum_v1,244,20,False,buy,,,
32f77ee7-86ff-5203-0fa2-2365492f312e,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
bced233a-b1e3-78b9-2e97-306ae2f0e48b,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
35a61487-9355-7e27-0a7a-2382232f97e5,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
911ce476-2e3a-40fd-6aea-b754b3461349,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
8abd09f8-f2f6-0e77-1375-2e2c68dd69f3,SNOW,,rule_based:breakout_momentum_v1,247,20,False,buy,,,
a429ffbb-f8cc-a8fc-5696-d1f42935b6d9,SNOW,,rule_based:breakout_momentum_v1,250,20,False,buy,,,
a9481380-1e77-99dd-2906-7967b7130bbc,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
384d615a-1f32-a767-1022-acdeb951adc4,SNOW,,rule_based:breakout_momentum_v1,250,20,False,buy,,,
481fc405-7869-1bc2-46ed-0a5800a02f35,SNOW,,rule_based:breakout_momentum_v1,250,20,False,buy,,,
c04d7be6-00fa-6de0-ac32-fe0bd920e883,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
efe8d6a8-4b20-9651-e4ca-8b209c19c1e9,SNOW,,rule_based:breakout_momentum_v1,250,20,False,buy,,,
9b975e0e-c164-560d-423a-2da53b8766fd,SNOW,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
b99552d6-29f4-0327-ae8b-b52e294a9a31,SNOW,,rule_based:breakout_momentum_v1,244,20,False,buy,,,
ce21ba50-82e8-9696-82d5-186195ae13f0,SNOW,,rule_based:simple_exit_v2,235,20,False,sell,,,
71151bde-7c9e-5465-b684-2199165d131f,SNOW,,rule_based:breakout_momentum_v1,241,20,False,buy,,,
e6c394f8-8bce-be97-2ffd-d71ca6517d7b,SNOW,,rule_based:breakout_momentum_v1,244,20,False,buy,,,
03c0b334-3105-b7d3-36a7-c2c6697af0e2,SNOW,,rule_based:breakout_momentum_v1,237,20,False,buy,,,
2a8d3665-9199-66c6-9915-51712462c78c,SNOW,,rule_based:breakout_momentum_v1,83,20,False,buy,,,
85f7722f-4866-31ba-aee4-302699ae1704,SNOW,,rule_based:simple_exit_v2,230,20,False,sell,,,
f8150966-2c74-1788-ac29-8a7771e840fa,SNOW,,rule_based:breakout_momentum_v1,241,20,False,buy,,,
8480147c-83c9-7e06-c125-988e23ea0913,SNOW,,rule_based:simple_exit_v2,235,20,False,sell,,,
bb4f04f0-2044-2ea7-cb44-da5f1558ede2,SNOW,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
88553f89-8898-8115-d746-12eb2251e9eb,SNOW,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
322584fa-32ae-204e-fde4-fabe69138969,SNOW,,rule_based:breakout_momentum_v1,134,27,False,buy,,,
1c8d6f90-2cb6-86d4-6a8a-c58a73d60be2,SNOW,,rule_based:breakout_momentum_v1,330,27,False,buy,,,
0be3a827-3eb2-3925-4c34-041776e0fa30,SNOW,,rule_based:breakout_momentum_v1,134,27,False,buy,,,
77879876-0406-91fd-a53a-c2e94ff69240,SNOW,,rule_based:breakout_momentum_v1,135,27,False,buy,,,
89702c2d-4929-ab5a-fea5-6b6bd31767f7,SNOW,,rule_based:breakout_momentum_v1,140,27,False,buy,,,
88bd08c4-3d88-3a82-edb2-6e8f3598b06e,SNOW,,rule_based:breakout_momentum_v1,134,27,False,buy,,,
2caacf38-f8fb-24db-bd6e-2dc515fcf433,SNOW,,rule_based:breakout_momentum_v1,135,27,False,buy,,,
c7c06edd-9486-36f7-f7d8-cf81e588f47b,SNOW,,rule_based:breakout_momentum_v1,135,27,False,buy,,,
d4c5ffe0-af00-8b67-9068-c8611d52e87f,SNOW,,rule_based:breakout_momentum_v1,339,27,False,buy,,,
1f8f84f1-d435-94a6-a601-e3addc2d8fc5,SNOW,,rule_based:breakout_momentum_v1,331,27,False,buy,,,
90f0a15e-8219-f38c-7e8a-8f9b83f79c7a,SNOW,,rule_based:breakout_momentum_v1,331,27,False,buy,,,
6eca5809-a75b-e96e-e4ed-18281e7a2a18,SNOW,,rule_based:breakout_momentum_v1_intraday_enhanced,344,27,False,buy,,,
282ac874-eb8f-363c-f08f-5066dedaca63,SNOW,,rule_based:breakout_momentum_v1,330,27,False,buy,,,
094e82bb-b6e5-477a-8053-3eebe1f1532e,SNOW,,rule_based:breakout_momentum_v1,331,27,False,buy,,,
41ed71bd-0e1d-e929-1b14-0d29dea8b4ed,SNOW,,rule_based:breakout_momentum_v1,339,27,False,buy,,,
462d5d7d-c279-407e-ec02-9dec2c9d2b12,SNOW,,rule_based:breakout_momentum_v1,328,20,False,buy,,,
686024ff-accf-a116-6067-a8b2e4341808,SNOW,,breakout_momentum_v1,135,27,False,buy,,breakout_momentum_v2_threshold_tuned,
c9e22167-4540-e26a-a6bd-b6dd296c1a2b,SNOW,,breakout_momentum_v1_intraday_enhanced,148,27,False,buy,,breakout_momentum_v2_threshold_tuned,
8873502a-9039-bcd8-96b4-b61660aaa9e9,SNOW,,breakout_momentum_v1,135,27,False,buy,,breakout_momentum_v2_threshold_tuned,
57a80120-a755-dae9-ea6e-ab8303cd8e85,SNOW,,breakout_momentum_v1,135,20,False,buy,,breakout_momentum_v2_threshold_tuned,
1b3913dc-8cd5-513a-7abc-658a3c540a86,SNOW,,breakout_momentum_v1,135,27,False,buy,,breakout_momentum_v2_threshold_tuned,
5d317736-6949-3f30-04fb-adac4435de3b,SNOW,,breakout_momentum_v1,138,27,False,buy,,breakout_momentum_v2_threshold_tuned,
d91e6ec0-3365-49d4-9540-11100792c0b1,SNOW,,breakout_momentum_v1,144,36,False,deny,,breakout_momentum_v2_threshold_tuned,
6fb9cb07-931e-7cc2-2c53-fce17cc4f27d,SNOW,,breakout_momentum_v1,135,27,False,buy,,breakout_momentum_v2_threshold_tuned,
9872bdcf-3bc2-9ed1-6765-468f3c058d49,SNOW,,breakout_momentum_v1,152,36,False,deny,,breakout_momentum_v2_threshold_tuned,
09944b3e-6b43-3c2b-438a-06d20d5af5b4,SNOW,,simple_exit_v2,124,20,False,sell,,simple_exit_v2,
e6be166b-0447-17b3-efde-9235e896bb03,SNOW,,breakout_momentum_v1_intraday_enhanced,157,36,False,deny,,breakout_momentum_v2_threshold_tuned,
adc60aaf-b6cd-1f65-7f45-2b871c3027ca,SNPS,,rule_based:breakout_momentum_v1,253,27,False,buy,,,
7ecf2426-56b2-4ec9-a203-6207d556a425,SNPS,,rule_based:breakout_momentum_v1,252,27,False,buy,,,
5f018ecc-191f-60d0-84aa-025ae0c83eea,SNPS,,rule_based:breakout_momentum_v1,252,27,False,buy,,,
7d704f27-e04d-be9f-2164-4fd2917b3b49,SNPS,,rule_based:breakout_momentum_v1,253,27,False,buy,,,
35744a44-9675-027f-0fa1-02319baf8ef1,SOXQ,,rule_based:breakout_momentum_v1,250,20,False,buy,,,
95ff11cf-28e4-6652-4b05-00681b53086c,SOXQ,,rule_based:simple_exit_v2,224,20,False,sell,,,
cee28e08-9be5-1785-a6d1-bc9a39ee0eba,SOXQ,,rule_based:breakout_momentum_v1,250,20,False,buy,,,
7afb7517-ba58-554d-6764-832534fbd8b4,SOXQ,,rule_based:breakout_momentum_v1,249,20,False,buy,,,
1f5de3f4-a32c-2d22-1c98-9aef51d6b0ec,SOXQ,,rule_based:breakout_momentum_v1,101,31,False,deny,,,
555e5081-8ef3-b6c6-9089-78a9138cdedf,SOXQ,,rule_based:breakout_momentum_v1,87,39,False,deny,,,
8fbe0125-63ac-b337-d8de-7102896a2f0c,SOXQ,,rule_based:breakout_momentum_v1,91,31,False,deny,,,
71951a46-f6ee-50fa-5fa9-f95c5502e05b,SOXQ,,rule_based:breakout_momentum_v1,92,31,False,deny,,,
7d580a24-469a-b452-29a4-f6ed060cb4ce,SOXQ,,rule_based:breakout_momentum_v1,91,31,False,deny,,,
f90648bc-6253-98d9-c880-5e8d290c6281,SOXQ,,rule_based:breakout_momentum_v1,94,31,False,deny,,,
24a1a171-8aeb-ff69-8566-ca12f15d685e,SOXQ,,rule_based:breakout_momentum_v1,91,31,False,deny,,,
b739da17-3709-db6d-3a5e-7fa12fa30ff9,SOXQ,,rule_based:breakout_momentum_v1,93,31,False,deny,,,
49765f3d-58fe-0d90-6ac1-7a65500bea0f,SOXQ,,rule_based:breakout_momentum_v1,93,31,False,deny,,,
234e7c9b-c40f-448f-f33e-e17be0164d35,SOXQ,,rule_based:breakout_momentum_v1,93,31,False,deny,,,
066588b9-3bbc-9474-1bff-ef0729a0bc98,SOXQ,,rule_based:breakout_momentum_v1,94,31,False,deny,,,
daeec7c6-bf4c-62ce-ab43-1b66026044cf,SOXQ,,rule_based:breakout_momentum_v1,93,31,False,deny,,,
66239160-e579-d0b0-63f6-acfdf3488b80,SOXQ,,rule_based:breakout_momentum_v1,93,31,False,deny,,,
5df989e5-8232-fc43-523e-9939058ca024,SOXQ,,rule_based:breakout_momentum_v1,93,31,False,deny,,,
6c50be26-333a-1cc0-0f0d-789cead9915f,SOXQ,,rule_based:breakout_momentum_v1,88,31,False,deny,,,
4e05809f-33e8-7510-2d21-6fc329d3b349,SOXQ,,rule_based:breakout_momentum_v1,86,31,False,deny,,,
f52de48b-28c0-dc15-b71b-1c89f770bd67,SOXQ,,rule_based:breakout_momentum_v1_etf,81,27,False,buy,,,
7bb889ba-1618-4efe-0fcd-06eeb4e42ccd,SOXQ,,rule_based:breakout_momentum_v1_etf,81,27,False,buy,,,
5ded8dec-dcf5-906e-115f-86cdf0988afc,SOXQ,,rule_based:breakout_momentum_v1_etf,81,27,False,buy,,,
271522a3-b1fc-6f2b-bbf8-95ef119c8c29,SOXQ,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
e13ee23f-295d-fd05-6802-6a4b2897984c,SOXQ,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
afb980ca-027a-7788-87fa-7baea5fe91c4,SOXQ,,rule_based:breakout_momentum_v1_etf,81,20,False,buy,,,
f19b341c-9a1f-24e0-c8e5-f60256be033e,SOXQ,,rule_based:breakout_momentum_v1_etf,81,20,False,buy,,,
07086382-5bde-5e16-3873-03e490e9754a,SOXQ,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
20864127-203a-be00-e63e-b21571e81a49,SOXQ,,rule_based:simple_exit_v2,221,20,False,sell,,,
ad93f547-c10c-b640-f442-833283254665,SOXQ,,rule_based:simple_exit_v2,233,20,False,sell,,,
fadd10d8-7a80-8645-0276-64c2eca4608c,SOXQ,,rule_based:breakout_momentum_v1_etf,79,20,False,buy,,,
a0a64062-9fd3-64ea-083b-dd79ebd28a10,SOXQ,,rule_based:breakout_momentum_v1_etf,78,20,False,buy,,,
14ea5fb9-8b25-474c-21e1-2d4508886d44,SOXQ,,rule_based:breakout_momentum_v1_etf,81,27,False,buy,,,
cff23243-1bc5-1a61-9303-87a68f24eb78,SOXQ,,rule_based:breakout_momentum_v1_etf,81,27,False,buy,,,
cfe65865-bde7-291a-22f5-5ae7519d354f,SOXQ,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
c120df4c-e1f6-119f-9f2c-b5ec61d823de,SOXQ,,rule_based:breakout_momentum_v1_etf,325,20,False,buy,,,
40f1f616-1bba-211a-4e5f-1fc500f5aaab,SOXQ,,rule_based:breakout_momentum_v1_etf,134,20,False,buy,,,
e4a86b37-ccf3-bdc8-155e-ec30f1a10a02,SOXQ,,rule_based:breakout_momentum_v1_etf,142,20,False,buy,,,
d52c6058-5f80-7e3b-47fb-1463958f766b,SOXQ,,rule_based:breakout_momentum_v1_etf,132,20,False,buy,,,
b39502b3-1a11-75c5-928f-d27a4fca2ae8,SOXQ,,rule_based:simple_exit_v2,108,20,False,sell,,,
5106e3ac-ef10-2780-8d31-2b665885fc7c,SOXQ,,rule_based:simple_exit_v2,109,20,False,sell,,,
ae379501-d847-020e-facc-bbec4bbffed2,SOXQ,,rule_based:simple_exit_v2,184,20,False,sell,,,
53ecb9a6-bd4e-cc2a-934a-22fd34761a2b,SOXX,,rule_based:breakout_momentum_v1,251,20,False,buy,,,
356c1513-b7f0-f234-7fad-ea6ea747f8e0,SOXX,,rule_based:simple_exit_v2,222,20,False,sell,,,
ae061cce-a7b0-2c23-6ed6-d836b4e8ddac,SOXX,,rule_based:breakout_momentum_v1_intraday_enhanced,262,20,False,buy,,,
6f3f4a54-4d08-7273-d4ad-0add3f5bb3da,SOXX,,rule_based:breakout_momentum_v1,257,20,False,buy,,,
83d7985e-1903-ecf9-2c29-371f12955fed,SOXX,,rule_based:breakout_momentum_v1,90,20,False,buy,,,
7b24f49c-40e7-a062-9cf0-1ad234cec8e1,SOXX,,rule_based:breakout_momentum_v1,81,27,False,buy,,,
57c5a6c7-9aab-5de6-0022-41d65656bd9b,SOXX,,rule_based:breakout_momentum_v1,80,20,False,buy,,,
3d5a8946-ee5c-688e-0be7-38d4189990fc,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
8b9a13b5-5b8e-2392-29f2-fc205a6e987d,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
d764792d-c96c-a92d-4374-2c9e638ae135,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
88814785-02f8-4d18-428d-def23d3938bc,SOXX,,rule_based:breakout_momentum_v1,80,20,False,buy,,,
35c5c367-3dc7-3d75-1f57-d1b4dc42c5ff,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
0be23869-9e7b-276a-4fcb-fd3623afb5e8,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
c9641b53-b06e-324d-19a0-3d5413904aa6,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
836729fd-c9f6-45bf-a274-95c260ebe1a3,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
35db5c8f-0623-7411-b0d3-0be751b27177,SOXX,,rule_based:breakout_momentum_v1,80,20,False,buy,,,
8e7d4783-83b1-4961-d5a6-5ef67c9053de,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
5ebd12f0-2389-ac9b-79c3-9eb6f75831b9,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
2f5095a6-c5d9-e355-7fb0-5b08424614b7,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
4f04223a-24a3-1310-5ad8-0cbc34fd4191,SOXX,,rule_based:breakout_momentum_v1,82,20,False,buy,,,
49639919-262a-6820-f286-9e3ff474bf4b,SOXX,,rule_based:breakout_momentum_v1_etf,81,27,False,buy,,,
4c43d0e2-fa94-9b4e-fd18-e92b9a24c68a,SOXX,,rule_based:breakout_momentum_v1_etf,79,27,False,buy,,,
2d82123f-4aa4-9684-5a26-134861893a1d,SOXX,,rule_based:breakout_momentum_v1_etf,82,27,False,buy,,,
776f2dab-1615-59fd-79ee-4efd4bd1056b,SOXX,,rule_based:breakout_momentum_v1_etf,82,27,False,buy,,,
23ccc45e-a48b-fc12-438b-f442a7760b22,SOXX,,rule_based:breakout_momentum_v1_etf,80,20,False,buy,,,
154f6772-0a0c-d5c9-b644-1bc9899042e0,SOXX,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
7c273f78-b4e2-b628-d754-5f205c12c513,SOXX,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
5962c25c-1c3d-192c-996a-b8d4df384438,SOXX,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
c5aaa7a2-7828-13a5-ac5c-e04ea8f26ba0,SOXX,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
62ebeb8b-717f-543b-0df1-9307aaf5a168,SOXX,,rule_based:simple_exit_v2,220,20,False,sell,,,
000bbd9f-1086-6bcf-8b26-18bdc60f456f,SOXX,,rule_based:simple_exit_v2,233,20,False,sell,,,
278bd52d-440d-2541-c753-de2295d174fc,SOXX,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
528ee17d-ba30-e21b-5af8-b982780adf12,SOXX,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
358bb13b-339f-cae4-eb82-7bae14412421,SOXX,,rule_based:breakout_momentum_v1_etf,82,27,False,buy,,,
916ec3f0-383d-1412-04b9-a4d4bcb5ca2d,SOXX,,rule_based:breakout_momentum_v1_etf,82,27,False,buy,,,
1356bcb3-d819-276f-fde6-f6a6cbc1c3a8,SOXX,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
408b530c-a4e3-456e-9e6e-f84546cdcef7,SOXX,,rule_based:breakout_momentum_v1_etf,82,26,False,buy,,,
497294c6-4a54-7bb3-c66a-bac46fe0b15d,SOXX,,rule_based:breakout_momentum_v1_etf,82,27,False,buy,,,
234795ea-7c0a-def9-85ad-dedabde77e03,SOXX,,rule_based:breakout_momentum_v1_etf_intraday_enhanced,95,27,False,buy,,,
badda44e-61cc-8cc0-a07a-f51783a49034,SOXX,,rule_based:breakout_momentum_v1_etf,323,20,False,buy,,,
57bfcaa0-d2d4-023a-5b26-b712b11e70b8,SOXX,,rule_based:breakout_momentum_v1_etf,134,20,False,buy,,,
86572b6c-21cf-c345-c62d-bf8f16f4171f,SOXX,,rule_based:breakout_momentum_v1_etf,142,20,False,buy,,,
9ec2e8e0-14af-f9ee-92b7-f5796d7e51d1,SOXX,,rule_based:breakout_momentum_v1_etf,127,20,False,buy,,,
8b6d2b69-377b-b1a6-c6b8-72b6f3218c5a,SOXX,,rule_based:simple_exit_v2,108,20,False,sell,,,
3fd63219-5002-a5d9-02b9-03ab614dc982,SOXX,,rule_based:simple_exit_v2,109,20,False,sell,,,
66fcc086-6bcf-5ec7-1b27-6e97ad7515d6,SOXX,,rule_based:simple_exit_v2,183,20,False,sell,,,
7961da99-cce3-8d78-0ceb-994d36cb60c7,TDIV,,rule_based:breakout_momentum_v1,80,27,False,buy,,,
5dfe13b2-fd9c-e322-086e-0a0552ca9bc5,TDIV,,rule_based:breakout_momentum_v1,82,27,False,buy,,,
c610fd66-5689-7883-db61-fb3a4cad82cc,TDIV,,rule_based:breakout_momentum_v1,82,27,False,buy,,,
e3e2df36-bc54-53b7-4101-4e6847695a56,TDIV,,rule_based:breakout_momentum_v1,82,27,False,buy,,,
75c29dab-f0a7-8b50-72fa-2fa0f8490355,TDIV,,rule_based:breakout_momentum_v1_etf,82,27,False,buy,,,
da8bfa9a-f4be-03c7-140d-7b4e73d96d8b,TDIV,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
5c0e6bc2-2d81-8ad2-8bb8-1d67380b3212,TDIV,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
dc00eb87-c56b-926e-c63f-2ea60eaf6900,TDIV,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
5f47496c-45e1-7f07-4d67-8079e4384f3e,TDIV,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
5935dc90-1b48-0366-3bd2-a4d0260e9ca7,TDIV,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
033719cb-c893-6a04-071f-94c1505db8df,TDIV,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
5dbd24fd-0676-6a1f-b835-79a116948341,TDIV,,rule_based:breakout_momentum_v1_etf,82,20,False,buy,,,
eb3d3fb7-1efa-297d-ca44-219c00b72e9f,TSLA,,rule_based:breakout_momentum_v1_intraday_enhanced,264,23,False,buy,,,
e3a58d98-0dd7-dfc7-36cd-b6900c8378f8,TSLA,,rule_based:breakout_momentum_v1,238,27,False,buy,,,
d19434ec-75f7-04c8-83b7-034fbc46874d,TSLA,,rule_based:breakout_momentum_v1,249,27,False,buy,,,
f0bc244e-96cc-3fd6-3642-60a15d495687,TSLA,,rule_based:breakout_momentum_v1,249,27,False,buy,,,
ce45048d-38c7-cd51-19e9-45ed25912ca3,TSLA,,rule_based:breakout_momentum_v1,251,27,False,buy,,,
6b52e104-932d-b37d-6f4e-148126908f7a,TSLA,,rule_based:breakout_momentum_v1,252,27,False,buy,,,
514b3037-7bc6-e9e5-5e26-9cf5c4952f49,TSLA,,rule_based:breakout_momentum_v1,244,27,False,buy,,,
a6c8445d-2b61-8743-6541-d4506495a868,TSLA,,rule_based:breakout_momentum_v1,244,27,False,buy,,,
3ac3606d-251d-0d70-25bb-43a0149425b1,TSLA,,rule_based:breakout_momentum_v1,252,27,False,buy,,,
e6cb817e-88c5-4a51-490b-23eeba74a60b,TSLA,,rule_based:breakout_momentum_v1,251,27,False,buy,,,
4a21dd43-6c9b-6730-405e-3481524eaadd,TSLA,,rule_based:breakout_momentum_v1,253,27,False,buy,,,
52df140d-fa7c-30a3-6328-c114c38e3ea0,TSLA,,rule_based:breakout_momentum_v1,252,27,False,buy,,,
e8fab3e5-592b-7178-0ce6-936b9932d1f2,TSLA,,rule_based:breakout_momentum_v1,252,27,False,buy,,,
66be8fa2-82d7-1f7f-719c-8404f2da8417,TSLA,,rule_based:breakout_momentum_v1,252,27,False,buy,,,
e22ab421-cedf-1bbd-e6fe-4dd5e73fd5e8,TSLA,,rule_based:breakout_momentum_v1,253,27,False,buy,,,
0371d659-30aa-af35-d522-1831e04140aa,TSLA,,rule_based:breakout_momentum_v1,252,27,False,buy,,,
56d19196-1941-4a00-7762-4dad1ab49ea6,TSLA,,rule_based:simple_exit_v2,236,20,False,sell,,,
d615cdba-c7d1-ed22-6f43-827a14d39ae5,TSLA,,rule_based:breakout_momentum_v1,131,27,False,buy,,,
7f7527bf-8152-4c85-7ccb-b75a5e700c3c,TSLA,,rule_based:breakout_momentum_v1,327,27,False,buy,,,
a2fa99e3-193b-46c9-2721-105a3ec202b2,TSLA,,rule_based:simple_exit_v2,101,20,False,sell,,,
3acdc72e-02d5-6eac-9276-7aadae202446,TSLA,,rule_based:simple_exit_v2,102,20,False,sell,,,
972afd40-66c6-8ef6-bd41-abfe12d892fa,TSLA,,rule_based:simple_exit_v2,176,20,False,sell,,,
a2dff996-8da3-13a0-c63a-32a6cc4af0db,TSM,,rule_based:breakout_momentum_v1,251,27,False,buy,,,
a6430f87-abc5-6099-9d43-0e7ba3d94545,TSM,,rule_based:breakout_momentum_v1,251,27,False,buy,,,
0d2e64b1-f19a-1dde-44db-61f21721677c,TSM,,rule_based:breakout_momentum_v1,251,27,False,buy,,,
9a8732f2-6365-2596-8d16-bf44028580cc,TSM,,rule_based:breakout_momentum_v1,251,27,False,buy,,,
3974248b-bbbe-67c9-3f9c-dc8419c52487,TSM,,rule_based:breakout_momentum_v1,250,27,False,buy,,,
